itemcode,etfTabCode,itemname,nowVal,risefall,changeVal,changeRate,nav,threeMonthEarnRate,quant,amonut,marketSum,collected_at
310970,1,TIGER MSCI Korea TR,50405,3,0,0.0,50596.0,13.9673,0,0,45768,2026-07-23 23:38:47
229200,1,KODEX 코스닥150,13400,3,0,0.0,13387.0,-36.888,0,0,42853,2026-07-23 23:38:47
0162Z0,7,RISE 삼성전자SK하이닉스채권혼합50,13715,3,0,0.0,13675.0,19.2835,0,0,41982,2026-07-23 23:38:47
395160,2,KODEX AI반도체TOP2플러스,42545,3,0,0.0,42406.0,28.6198,0,0,41737,2026-07-23 23:38:47
458730,4,TIGER 미국배당다우존스,15330,3,0,0.0,15351.0,6.515,0,0,41192,2026-07-23 23:38:47
360200,4,ACE 미국S&P500,27570,3,0,0.0,27668.0,5.9566,0,0,40638,2026-07-23 23:38:47
0193T0,2,KODEX SK하이닉스단일종목레버리지,15540,3,0,0.0,15664.0,,0,0,40140,2026-07-23 23:38:47
411060,5,ACE KRX금현물,26895,3,0,0.0,27082.0,-14.0299,0,0,39563,2026-07-23 23:38:47
381170,4,TIGER 미국테크TOP10 INDXX,31700,3,0,0.0,32034.0,1.5282,0,0,38769,2026-07-23 23:38:47
395270,2,HANARO Fn K-반도체,60100,3,0,0.0,59887.0,31.9116,0,0,38103,2026-07-23 23:38:47
273130,6,KODEX 종합채권(AA-이상)액티브,109185,3,0,0.0,109190.0,-3.8432,0,0,36592,2026-07-23 23:38:47
357870,6,TIGER CD금리투자KIS(합성),57800,3,0,0.0,57803.0,0.697,0,0,35880,2026-07-23 23:38:47
367380,4,ACE 미국나스닥100,32325,3,0,0.0,32469.0,8.7908,0,0,35396,2026-07-23 23:38:47
423160,6,KODEX KOFR금리액티브(합성),110825,3,0,0.0,110821.0,0.6568,0,0,35394,2026-07-23 23:38:47
102780,2,KODEX 삼성그룹,26450,3,0,0.0,26419.0,12.2313,0,0,34702,2026-07-23 23:38:47
487240,2,KODEX AI전력핵심설비,38000,3,0,0.0,37947.0,-14.6389,0,0,32148,2026-07-23 23:38:47
233740,3,KODEX 코스닥150레버리지,6740,3,0,0.0,6757.0,-64.2879,0,0,30721,2026-07-23 23:38:47
0043B0,6,TIGER 머니마켓액티브,103110,3,0,0.0,103115.0,0.8215,0,0,29850,2026-07-23 23:38:47
139260,2,TIGER 200 IT,145195,3,0,0.0,144450.0,29.0368,0,0,28371,2026-07-23 23:38:47
455890,6,RISE 머니마켓액티브,55275,3,0,0.0,55278.0,0.7566,0,0,27833,2026-07-23 23:38:47
481050,6,KODEX CD1년금리플러스액티브(합성),1023625,3,0,0.0,1023466.0,0.7297,0,0,26768,2026-07-23 23:38:47
426030,4,TIME 미국나스닥100액티브,49685,3,0,0.0,49451.0,9.7531,0,0,25727,2026-07-23 23:38:47
449170,6,TIGER KOFR금리액티브(합성),111420,3,0,0.0,111407.0,0.6323,0,0,24599,2026-07-23 23:38:47
278540,1,KODEX MSCI Korea TR,40150,3,0,0.0,40283.0,14.9286,0,0,24451,2026-07-23 23:38:47
0193W0,2,KODEX 삼성전자단일종목레버리지,14640,3,0,0.0,14725.0,,0,0,24032,2026-07-23 23:38:47
161510,2,PLUS 고배당주,25330,3,0,0.0,25432.0,-8.5738,0,0,23861,2026-07-23 23:38:47
0195S0,2,TIGER SK하이닉스단일종목레버리지,13110,3,0,0.0,13208.0,,0,0,23487,2026-07-23 23:38:47
456600,4,TIME 글로벌AI인공지능액티브,61770,3,0,0.0,61388.0,19.4788,0,0,23337,2026-07-23 23:38:47
472150,2,TIGER 배당커버드콜액티브,22150,3,0,0.0,22114.0,13.1628,0,0,23087,2026-07-23 23:38:47
486290,4,TIGER 미국나스닥100타겟데일리커버드콜,11235,3,0,0.0,11275.0,8.1303,0,0,22217,2026-07-23 23:38:47
292150,2,TIGER 코리아TOP10,39855,3,0,0.0,39795.0,12.7123,0,0,21342,2026-07-23 23:38:47
284430,6,KODEX 200미국채혼합50,21735,3,0,0.0,21795.0,3.1035,0,0,21335,2026-07-23 23:38:47
385540,6,RISE 종합채권(A-이상)액티브,102260,3,0,0.0,102230.0,-3.8033,0,0,20973,2026-07-23 23:38:47
294400,1,KIWOOM 200TR,148210,3,0,0.0,148443.0,11.7688,0,0,18971,2026-07-23 23:38:47
214980,6,KODEX 단기채권PLUS,114490,3,0,0.0,114535.0,0.4985,0,0,18907,2026-07-23 23:38:47
105190,1,ACE 200,113305,3,0,0.0,113598.0,11.7429,0,0,18752,2026-07-23 23:38:47
442580,4,PLUS 글로벌HBM반도체,109990,3,0,0.0,109444.0,49.0727,0,0,18511,2026-07-23 23:38:47
446770,4,ACE 글로벌반도체TOP4 Plus,85935,3,0,0.0,85040.0,24.7836,0,0,17531,2026-07-23 23:38:47
487230,4,KODEX 미국AI전력핵심인프라,22740,3,0,0.0,22684.0,-2.6556,0,0,16987,2026-07-23 23:38:47
441640,4,KODEX 미국배당커버드콜액티브,13070,3,0,0.0,13051.0,3.5039,0,0,16821,2026-07-23 23:38:47
466920,2,SOL 조선TOP3플러스,30125,3,0,0.0,30027.0,-31.1346,0,0,16087,2026-07-23 23:38:47
305720,2,KODEX 2차전지산업,14025,3,0,0.0,14043.0,-40.1359,0,0,15722,2026-07-23 23:38:47
368590,4,RISE 미국나스닥100,31315,3,0,0.0,31444.0,8.8943,0,0,15595,2026-07-23 23:38:47
477080,6,RISE CD금리액티브(합성),107135,3,0,0.0,107134.0,0.6956,0,0,15482,2026-07-23 23:38:47
453850,6,ACE 미국30년국채액티브(H),7275,3,0,0.0,7277.0,-2.6751,0,0,15416,2026-07-23 23:38:47
379780,4,RISE 미국S&P500,23785,3,0,0.0,23866.0,6.0541,0,0,15365,2026-07-23 23:38:47
152100,1,PLUS 200,114935,3,0,0.0,115046.0,11.6576,0,0,15286,2026-07-23 23:38:47
475630,7,TIGER CD1년금리액티브(합성),1072380,3,0,0.0,1072376.0,0.7347,0,0,15061,2026-07-23 23:38:47
0177N0,7,KODEX 삼성전자SK하이닉스채권혼합50,14455,3,0,0.0,14398.0,18.9237,0,0,15019,2026-07-23 23:38:47
329200,2,TIGER 리츠부동산인프라,4030,3,0,0.0,4039.0,-16.5244,0,0,14842,2026-07-23 23:38:47
315930,2,KODEX Top5PlusTR,84900,3,0,0.0,85176.0,19.061,0,0,14773,2026-07-23 23:38:47
091230,2,TIGER 반도체,139570,3,0,0.0,139048.0,8.6932,0,0,14292,2026-07-23 23:38:47
390390,4,KODEX 미국반도체,58700,3,0,0.0,58789.0,21.8943,0,0,13971,2026-07-23 23:38:47
436140,6,SOL 종합채권(AA-이상)액티브,105510,3,0,0.0,105471.0,-3.7198,0,0,13400,2026-07-23 23:38:47
157450,6,TIGER 단기통안채,112235,3,0,0.0,112237.0,0.5826,0,0,13066,2026-07-23 23:38:47
0195R0,2,TIGER 삼성전자단일종목레버리지,13450,3,0,0.0,13534.0,,0,0,12811,2026-07-23 23:38:47
448330,1,KODEX 삼성전자채권혼합,17270,3,0,0.0,17304.0,6.9699,0,0,12745,2026-07-23 23:38:47
232080,1,TIGER 코스닥150,13635,3,0,0.0,13647.0,-36.9224,0,0,12408,2026-07-23 23:38:47
438080,7,ACE 미국S&P500미국채혼합50액티브,14700,3,0,0.0,14695.0,3.3762,0,0,12348,2026-07-23 23:38:47
497570,4,TIGER 미국필라델피아AI반도체나스닥,23820,3,0,0.0,23809.0,17.9624,0,0,12315,2026-07-23 23:38:47
0072R0,5,TIGER KRX금현물,12810,3,0,0.0,12942.0,-13.8401,0,0,11856,2026-07-23 23:38:47
494890,1,KODEX 200액티브,32675,3,0,0.0,32712.0,11.7982,0,0,11436,2026-07-23 23:38:47
449450,2,PLUS K방산,56110,3,0,0.0,56081.0,-36.4128,0,0,11228,2026-07-23 23:38:47
469150,2,ACE AI반도체TOP3+,59505,3,0,0.0,59582.0,6.3644,0,0,11098,2026-07-23 23:38:47
479080,6,1Q 머니마켓액티브,53565,3,0,0.0,53561.0,0.8094,0,0,10969,2026-07-23 23:38:47
0183J0,4,TIGER 미국우주테크,7470,3,0,0.0,7445.0,-30.4813,0,0,10944,2026-07-23 23:38:47
494310,2,KODEX 반도체레버리지,94550,3,0,0.0,94995.0,-2.4406,0,0,10921,2026-07-23 23:38:47
226490,1,KODEX 코스피,73040,3,0,0.0,73035.0,6.0269,0,0,10919,2026-07-23 23:38:47
445290,2,KODEX 로봇액티브,31195,3,0,0.0,31099.0,-10.8303,0,0,10903,2026-07-23 23:38:47
451540,6,TIGER 종합채권(AA-이상)액티브,52475,3,0,0.0,52490.0,-3.9473,0,0,10823,2026-07-23 23:38:47
356540,6,ACE 종합채권(AA-이상)액티브,100590,3,0,0.0,100608.0,-3.7454,0,0,10462,2026-07-23 23:38:47
465580,4,ACE 미국빅테크TOP7 Plus,24230,3,0,0.0,24463.0,2.7482,0,0,10346,2026-07-23 23:38:47
469830,6,SOL 초단기채권액티브,54170,3,0,0.0,54175.0,0.7816,0,0,10332,2026-07-23 23:38:47
0117V0,2,TIGER 코리아AI전력기기TOP3플러스,20030,3,0,0.0,20025.0,-13.8975,0,0,10295,2026-07-23 23:38:47
446720,4,SOL 미국배당다우존스,14050,3,0,0.0,14073.0,6.5114,0,0,10271,2026-07-23 23:38:47
479520,6,RISE KOFR금리액티브(합성),106055,3,0,0.0,106042.0,0.6358,0,0,10091,2026-07-23 23:38:47
455850,2,SOL AI반도체소부장,23615,3,0,0.0,23512.0,-22.6969,0,0,10036,2026-07-23 23:38:47
495050,1,RISE 코리아밸류업,33715,3,0,0.0,33862.0,14.3678,0,0,10013,2026-07-23 23:38:47
237350,1,KODEX 코스피100,90600,3,0,0.0,90914.0,14.0342,0,0,10011,2026-07-23 23:38:47
0139F0,6,TIGER 12월자동연장금융채(AA-이상)액티브,101690,3,0,0.0,101697.0,0.5639,0,0,9760,2026-07-23 23:38:47
0117L0,6,KODEX 26-12 금융채(AA-이상)액티브,10125,3,0,0.0,10124.0,0.6461,0,0,9755,2026-07-23 23:38:47
295040,1,SOL 200TR,42355,3,0,0.0,42440.0,11.9365,0,0,9466,2026-07-23 23:38:47
449180,4,KODEX 미국S&P500(H),16765,3,0,0.0,16789.0,5.1732,0,0,9455,2026-07-23 23:38:47
402970,4,ACE 미국배당다우존스,15560,3,0,0.0,15587.0,6.6579,0,0,9445,2026-07-23 23:38:47
494300,4,KODEX 미국나스닥100데일리커버드콜OTM,9860,3,0,0.0,9899.0,3.5619,0,0,9377,2026-07-23 23:38:47
438100,7,ACE 미국나스닥100미국채혼합50액티브,15965,3,0,0.0,15944.0,4.8486,0,0,9355,2026-07-23 23:38:47
305540,2,TIGER 2차전지테마,17650,3,0,0.0,17744.0,-37.8961,0,0,8560,2026-07-23 23:38:47
475720,3,RISE 200위클리커버드콜,13685,3,0,0.0,13707.0,4.5839,0,0,8533,2026-07-23 23:38:47
153130,6,KODEX 단기채권,113225,3,0,0.0,113227.0,0.5356,0,0,8451,2026-07-23 23:38:47
069660,1,KIWOOM 200,113150,3,0,0.0,113244.0,11.9339,0,0,8430,2026-07-23 23:38:47
371460,4,TIGER 차이나전기차SOLACTIVE,11100,3,0,0.0,11209.0,-23.5212,0,0,8183,2026-07-23 23:38:47
441800,1,TIME Korea플러스배당액티브,30275,3,0,0.0,30333.0,0.1317,0,0,8168,2026-07-23 23:38:47
476550,6,TIGER 미국30년국채커버드콜액티브(H),6990,3,0,0.0,6979.0,-2.7051,0,0,8084,2026-07-23 23:38:47
385560,6,RISE KIS국고채30년Enhanced,50815,3,0,0.0,51105.0,-21.2274,0,0,8079,2026-07-23 23:38:47
423920,4,TIGER 미국필라델피아반도체레버리지(합성),107805,3,0,0.0,108161.0,37.2413,0,0,8031,2026-07-23 23:38:47
457480,4,ACE 테슬라밸류체인액티브,19370,3,0,0.0,19749.0,-13.6062,0,0,8019,2026-07-23 23:38:47
498410,2,KODEX 금융고배당TOP10타겟위클리커버드콜,12230,3,0,0.0,12180.0,-3.9124,0,0,7962,2026-07-23 23:38:47
252670,3,KODEX 200선물인버스2X,92,3,0,0.0,92.0,-44.7514,0,0,7944,2026-07-23 23:38:47
0048J0,6,KODEX 미국머니마켓액티브,14690,3,0,0.0,14693.0,1.171,0,0,7869,2026-07-23 23:38:47
466940,2,TIGER 은행고배당플러스TOP10,26300,3,0,0.0,26327.0,0.6845,0,0,7864,2026-07-23 23:38:47
0177R0,2,TIGER 반도체TOP10커버드콜액티브,12035,3,0,0.0,12092.0,14.3033,0,0,7859,2026-07-23 23:38:47
481060,6,KODEX 미국30년국채타겟커버드콜(합성 H),7520,3,0,0.0,7542.0,-2.7839,0,0,7810,2026-07-23 23:38:47
114800,3,KODEX 인버스,1062,3,0,0.0,1062.0,-20.1295,0,0,7740,2026-07-23 23:38:47
490590,4,RISE 미국AI밸류체인데일리고정커버드콜,14805,3,0,0.0,14847.0,7.1348,0,0,7691,2026-07-23 23:38:47
102970,2,KODEX 증권,20835,3,0,0.0,20858.0,-28.6792,0,0,7688,2026-07-23 23:38:47
0025N0,7,TIGER TDF2045 적격,12350,3,0,0.0,12366.0,4.1004,0,0,7614,2026-07-23 23:38:47
0061Z0,6,RISE 단기특수은행채액티브,50835,3,0,0.0,50838.0,0.6934,0,0,7559,2026-07-23 23:38:47
272580,6,TIGER 단기채권액티브,56895,3,0,0.0,56901.0,0.5747,0,0,7457,2026-07-23 23:38:47
144600,5,KODEX 은선물(H),9725,3,0,0.0,9709.0,-25.1257,0,0,7391,2026-07-23 23:38:47
491010,4,TIGER 글로벌AI전력인프라액티브,29225,3,0,0.0,28986.0,1.6171,0,0,7327,2026-07-23 23:38:47
495850,1,KODEX 코리아밸류업,33515,3,0,0.0,33653.0,14.1678,0,0,7306,2026-07-23 23:38:47
367760,2,RISE 네트워크인프라,61070,3,0,0.0,60965.0,22.5707,0,0,7237,2026-07-23 23:38:47
138540,2,TIGER 현대차그룹플러스,55215,3,0,0.0,55033.0,-16.0155,0,0,7200,2026-07-23 23:38:47
456610,6,TIGER 미국달러SOFR금리액티브(합성),63335,3,0,0.0,63383.0,1.1153,0,0,7189,2026-07-23 23:38:47
458760,4,TIGER 미국배당다우존스타겟커버드콜2호,11390,3,0,0.0,11412.0,6.2315,0,0,7073,2026-07-23 23:38:47
0167B0,2,SOL 200타겟위클리커버드콜,12630,3,0,0.0,12618.0,10.3138,0,0,7048,2026-07-23 23:38:47
290130,2,RISE ESG사회책임투자,49775,3,0,0.0,49603.0,20.9542,0,0,7043,2026-07-23 23:38:47
434730,2,HANARO 원자력iSelect,58735,3,0,0.0,58644.0,-30.2855,0,0,6989,2026-07-23 23:38:47
0015B0,4,KoAct 미국나스닥성장기업액티브,20880,3,0,0.0,20830.0,10.4706,0,0,6932,2026-07-23 23:38:47
487340,6,ACE 머니마켓액티브,105465,3,0,0.0,105462.0,0.8417,0,0,6927,2026-07-23 23:38:47
0127P0,4,ACE 미국대형성장주액티브,11040,3,0,0.0,11058.0,6.3242,0,0,6889,2026-07-23 23:38:47
455030,6,KODEX 미국달러SOFR금리액티브(합성),12625,3,0,0.0,12619.0,0.934,0,0,6710,2026-07-23 23:38:47
329750,6,TIGER 미국달러단기채권액티브,13825,3,0,0.0,13823.0,0.8324,0,0,6707,2026-07-23 23:38:47
396520,4,TIGER 차이나반도체FACTSET,16260,3,0,0.0,16197.0,47.2632,0,0,6576,2026-07-23 23:38:47
466950,4,TIGER 글로벌AI액티브,34165,3,0,0.0,34108.0,12.2703,0,0,6437,2026-07-23 23:38:47
371160,4,TIGER 차이나항셍테크,7580,3,0,0.0,7584.0,-5.9664,0,0,6398,2026-07-23 23:38:47
462330,2,KODEX 2차전지산업레버리지,999,3,0,0.0,1000.0,-67.8179,0,0,6350,2026-07-23 23:38:47
0101N0,2,RISE AI전력인프라,20250,3,0,0.0,20246.0,-11.442,0,0,6328,2026-07-23 23:38:47
434060,7,KODEX TDF2050액티브 적격,17545,3,0,0.0,17448.0,0.4841,0,0,6316,2026-07-23 23:38:47
364980,2,TIGER 2차전지TOP10,9665,3,0,0.0,9665.0,-35.3565,0,0,6277,2026-07-23 23:38:47
482730,4,TIGER 미국S&P500타겟데일리커버드콜,12425,3,0,0.0,12450.0,5.9983,0,0,6256,2026-07-23 23:38:47
314250,4,KODEX 미국빅테크10(H),57940,3,0,0.0,58113.0,8.5272,0,0,6234,2026-07-23 23:38:47
484790,6,KODEX 미국30년국채액티브(H),8370,3,0,0.0,8361.0,-2.893,0,0,6028,2026-07-23 23:38:47
418660,4,TIGER 미국나스닥100레버리지(합성),43735,3,0,0.0,43949.0,15.0369,0,0,5992,2026-07-23 23:38:47
251600,7,PLUS 고배당주채권혼합,15450,3,0,0.0,15485.0,-4.4046,0,0,5964,2026-07-23 23:38:47
494670,2,TIGER 조선TOP10,23500,3,0,0.0,23521.0,-31.1768,0,0,5946,2026-07-23 23:38:47
489250,4,KODEX 미국배당다우존스,13185,3,0,0.0,13208.0,6.623,0,0,5841,2026-07-23 23:38:47
449190,4,KODEX 미국나스닥100(H),21825,3,0,0.0,21885.0,7.9382,0,0,5795,2026-07-23 23:38:47
114260,6,KODEX 국고채3년,61435,3,0,0.0,61470.0,-0.5988,0,0,5720,2026-07-23 23:38:47
243880,2,TIGER 200IT레버리지,422355,3,0,0.0,422139.0,33.2991,0,0,5596,2026-07-23 23:38:47
463250,2,TIGER K방산&우주,36230,3,0,0.0,36101.0,-36.2103,0,0,5561,2026-07-23 23:38:47
0019K0,7,TIME 미국나스닥100채권혼합50액티브,13695,3,0,0.0,13712.0,6.07,0,0,5546,2026-07-23 23:38:47
0148J0,2,TIGER 코리아휴머노이드로봇산업,8795,3,0,0.0,8774.0,-28.4505,0,0,5479,2026-07-23 23:38:47
315960,2,RISE 대형고배당10TR,82000,3,0,0.0,82258.0,19.2856,0,0,5412,2026-07-23 23:38:47
444200,2,SOL 코리아메가테크액티브,47600,3,0,0.0,47682.0,-6.4187,0,0,5403,2026-07-23 23:38:47
0105E0,2,SOL 코리아고배당,13005,3,0,0.0,13057.0,-5.9984,0,0,5365,2026-07-23 23:38:47
438330,6,TIGER 우량회사채액티브,114825,3,0,0.0,114876.0,-0.5418,0,0,5362,2026-07-23 23:38:47
0190C0,2,RISE 현대차고정피지컬AI,9070,3,0,0.0,9056.0,,0,0,5306,2026-07-23 23:38:47
496080,1,TIGER 코리아밸류업,33545,3,0,0.0,33679.0,13.8007,0,0,5283,2026-07-23 23:38:47
293180,1,HANARO 200,113355,3,0,0.0,113607.0,11.5393,0,0,5271,2026-07-23 23:38:47
365780,6,ACE 국고채10년,81745,3,0,0.0,81678.0,-4.2637,0,0,5210,2026-07-23 23:38:47
251350,4,KODEX MSCI선진국,40630,3,0,0.0,40744.0,4.6741,0,0,5201,2026-07-23 23:38:47
491620,4,RISE 미국테크100데일리고정커버드콜,11120,3,0,0.0,11167.0,7.8246,0,0,5199,2026-07-23 23:38:47
0091P0,2,TIGER 코리아원자력,15275,3,0,0.0,15258.0,-44.8748,0,0,5148,2026-07-23 23:38:47
488080,3,TIGER 반도체TOP10레버리지,41900,3,0,0.0,42328.0,-22.2493,0,0,5112,2026-07-23 23:38:47
0007F0,6,KODEX 27-12 회사채(AA-이상)액티브,10125,3,0,0.0,10131.0,0.0988,0,0,5076,2026-07-23 23:38:47
361580,1,RISE 200TR,64225,3,0,0.0,64325.0,11.6872,0,0,5010,2026-07-23 23:38:47
499660,7,TIGER CD금리플러스액티브(합성),1002200,3,0,0.0,1002199.0,0.7428,0,0,4987,2026-07-23 23:38:47
462010,2,TIGER 2차전지소재Fn,4675,3,0,0.0,4673.0,-44.6877,0,0,4977,2026-07-23 23:38:47
473290,6,KODEX 26-12 회사채(AA-이상)액티브,10840,3,0,0.0,10842.0,0.5565,0,0,4937,2026-07-23 23:38:47
471230,6,KODEX 국고채10년액티브,102840,3,0,0.0,102848.0,-4.472,0,0,4878,2026-07-23 23:38:47
476800,7,KODEX 한국부동산리츠인프라,4215,3,0,0.0,4244.0,-15.7275,0,0,4822,2026-07-23 23:38:47
483280,4,KODEX 미국AI테크TOP10타겟커버드콜,12250,3,0,0.0,12371.0,0.5296,0,0,4790,2026-07-23 23:38:47
490490,7,SOL 미국배당미국채혼합50,11560,3,0,0.0,11522.0,2.4896,0,0,4716,2026-07-23 23:38:47
435420,7,TIGER 미국나스닥100채권혼합50,14300,3,0,0.0,14312.0,3.4488,0,0,4712,2026-07-23 23:38:47
451000,6,PLUS 종합채권(AA-이상)액티브,106535,3,0,0.0,106483.0,-3.8221,0,0,4584,2026-07-23 23:38:47
447770,7,TIGER 테슬라채권혼합Fn,13965,3,0,0.0,14160.0,-1.8542,0,0,4553,2026-07-23 23:38:47
277630,1,TIGER 코스피,73740,3,0,0.0,74044.0,6.4913,0,0,4461,2026-07-23 23:38:47
091180,2,KODEX 자동차,30980,3,0,0.0,30929.0,-9.7089,0,0,4461,2026-07-23 23:38:47
451060,1,1Q 200액티브,36200,3,0,0.0,36288.0,11.325,0,0,4453,2026-07-23 23:38:47
448290,4,TIGER 미국S&P500(H),17405,3,0,0.0,17433.0,5.1941,0,0,4403,2026-07-23 23:38:47
0163Y0,1,KoAct 코스닥액티브,8820,3,0,0.0,8842.0,-34.2106,0,0,4384,2026-07-23 23:38:47
480260,6,TIGER 27-04회사채(A+이상)액티브,53585,3,0,0.0,53583.0,0.3278,0,0,4382,2026-07-23 23:38:47
474220,4,TIGER 미국테크TOP10타겟커버드콜,15365,3,0,0.0,15512.0,0.5816,0,0,4333,2026-07-23 23:38:47
0173Y0,4,KODEX 미국AI광통신네트워크,12135,3,0,0.0,11927.0,-8.9695,0,0,4259,2026-07-23 23:38:47
439870,6,KODEX 국고채30년액티브,86185,3,0,0.0,86200.0,-17.152,0,0,4250,2026-07-23 23:38:47
241180,4,TIGER 일본니케이225,35925,3,0,0.0,36098.0,8.3521,0,0,4218,2026-07-23 23:38:47
148070,6,KIWOOM 국고채10년,103550,3,0,0.0,103524.0,-4.2966,0,0,4139,2026-07-23 23:38:47
458250,6,TIGER 미국30년국채스트립액티브(합성 H),35375,3,0,0.0,35400.0,-5.1135,0,0,4085,2026-07-23 23:38:47
477050,6,PLUS 머니마켓액티브,53310,3,0,0.0,53310.0,0.7468,0,0,4071,2026-07-23 23:38:47
426020,4,TIME 미국S&P500액티브,33685,3,0,0.0,33744.0,8.304,0,0,4029,2026-07-23 23:38:47
0016X0,6,SOL 중단기회사채(A-이상)액티브,51210,3,0,0.0,51201.0,0.3921,0,0,4018,2026-07-23 23:38:47
0023A0,4,SOL 미국양자컴퓨팅TOP10,24865,3,0,0.0,24754.0,-10.7866,0,0,3991,2026-07-23 23:38:47
0060H0,1,TIGER 토탈월드스탁액티브,13220,3,0,0.0,13261.0,4.8025,0,0,3966,2026-07-23 23:38:47
474590,2,WON 반도체밸류체인액티브,45390,3,0,0.0,45315.0,21.162,0,0,3949,2026-07-23 23:38:47
385720,1,TIME 코스피액티브,26700,3,0,0.0,26658.0,5.2426,0,0,3818,2026-07-23 23:38:47
0043Y0,4,TIME 차이나AI테크액티브,21650,3,0,0.0,21624.0,14.4587,0,0,3789,2026-07-23 23:38:47
462900,2,KoAct 바이오헬스케어액티브,13635,3,0,0.0,13631.0,-40.2732,0,0,3702,2026-07-23 23:38:47
453810,4,KODEX 인도Nifty50,12295,3,0,0.0,12345.0,-3.888,0,0,3689,2026-07-23 23:38:47
0080G0,2,KODEX 방산TOP10,10920,3,0,0.0,10963.0,-35.0499,0,0,3680,2026-07-23 23:38:47
471990,2,KODEX AI반도체핵심장비,22610,3,0,0.0,22559.0,-24.0324,0,0,3674,2026-07-23 23:38:47
0131V0,4,1Q 미국우주항공테크,10970,3,0,0.0,11021.0,-12.9913,0,0,3664,2026-07-23 23:38:47
0144L0,4,KODEX 미국성장커버드콜액티브,10200,3,0,0.0,10168.0,6.143,0,0,3652,2026-07-23 23:38:47
310960,1,TIGER 200TR,65775,3,0,0.0,65942.0,11.5751,0,0,3618,2026-07-23 23:38:47
0167Z0,4,KODEX 미국우주항공,7830,3,0,0.0,7819.0,-27.155,0,0,3547,2026-07-23 23:38:47
439860,6,KODEX ESG종합채권(A-이상)액티브,112965,3,0,0.0,112947.0,-0.8387,0,0,3546,2026-07-23 23:38:47
456880,7,ACE 미국달러SOFR금리(합성),12830,3,0,0.0,12868.0,1.1323,0,0,3539,2026-07-23 23:38:47
0040Y0,7,SOL 팔란티어커버드콜OTM채권혼합,8105,3,0,0.0,8022.0,-2.2627,0,0,3534,2026-07-23 23:38:47
469070,2,RISE AI&로봇,10800,3,0,0.0,10782.0,-31.5014,0,0,3526,2026-07-23 23:38:47
0052D0,2,TIGER 코리아배당다우존스,15750,3,0,0.0,15806.0,-5.4986,0,0,3512,2026-07-23 23:38:47
448300,4,TIGER 미국나스닥100(H),22560,3,0,0.0,22612.0,8.1488,0,0,3486,2026-07-23 23:38:47
484880,2,SOL 금융지주플러스고배당,22460,3,0,0.0,22445.0,0.8467,0,0,3436,2026-07-23 23:38:47
0046A0,6,TIGER 미국초단기(3개월이하)국채,10150,3,0,0.0,10171.0,0.8223,0,0,3426,2026-07-23 23:38:47
091170,2,KODEX 은행,15900,3,0,0.0,15949.0,2.0138,0,0,3403,2026-07-23 23:38:47
0162M0,6,KODEX 금융채1~2년(AA-이상)PLUS액티브,10005,3,0,0.0,10006.0,0.0,0,0,3381,2026-07-23 23:38:47
472170,7,TIGER 미국테크TOP10채권혼합,14095,3,0,0.0,14092.0,0.0353,0,0,3355,2026-07-23 23:38:47
385550,6,RISE 단기채권알파액티브,113690,3,0,0.0,113691.0,0.5751,0,0,3338,2026-07-23 23:38:47
496020,6,WON 전단채플러스액티브,52265,3,0,0.0,52262.0,0.8687,0,0,3326,2026-07-23 23:38:47
